https://google.com/,252.73.135.153,2017-08-25T16:26:31.618Z,172
https://vk.com/feed,259.72.189.100,2017-08-25T21:18:31.618Z,312
https://p.mrsu.ru/,252.89.109.128,2017-08-25T20:09:09.000Z,123
https://university.mongodb.com/,175.11.4.187,2017-08-25T16:47:16.000Z,153
https://stackoverflow.com/,189.161.59.167,2017-08-25T16:48:36.000Z,178
https://vk.com/audios,249.72.189.199,2017-08-25T11:28:54.000Z,222
https://docs.oracle.com/,252.73.135.153,2017-08-25T16:56:17.000Z,154
https://www.youtube.com/,182.128.115.99,2017-08-25T18:56:17.000Z,98
https://google.com/,71.202.106.113,2017-08-25T16:56:32.000Z,137
https://www.jetbrains.com/,17.244.106.133,2017-08-25T16:56:51.000Z,197
https://travis-ci.org/,224.100.11.200,2017-08-26T17:06:07.000Z,147
https://vk.com/apps,259.72.189.100,2017-08-26T21:28:07.000Z,101
https://vk.com/audios,259.72.189.100,2017-08-26T11:28:43.000Z,222
https://docs.oracle.com/,142.00.135.102,2017-08-26T18:56:32.000Z,178
https://www.youtube.com/,182.00.115.99,2017-08-26T18:56:07.000Z,271
https://google.com/,252.73.135.153,2017-08-26T16:26:31.618Z,172
https://google.com/,252.73.135.153,2017-08-30T16:26:31.618Z,333